proof	time_s	status
proof_v13_account_b_chunk_either_advances_or_fails_closed	125	PASS
proof_v13_account_equity_rejects_i128_min_persistent_pnl	1	PASS
proof_v13_account_equity_rejects_malformed_fee_credits	1	PASS
proof_v13_attach_then_clear_leg_restores_account_local_counters_for_long	44	PASS
proof_v13_b_residual_booking_makes_durable_progress_or_fails_closed	35	PASS
proof_v13_bankrupt_liquidation_cannot_free_exposure_before_residual_durable	397	PASS
proof_v13_bankrupt_liquidation_consumes_insurance_before_social_loss	59	PASS
proof_v13_bankrupt_liquidation_excludes_fee_from_residual_and_spends_insurance_once	70	PASS
proof_v13_ceil_div_positive_checked_matches_small_reference	1	PASS
proof_v13_close_portfolio_account_requires_clean_local_state	7	PASS
proof_v13_deposit_then_withdraw_roundtrip_preserves_accounting	14	PASS
proof_v13_equity_active_accrual_advances_at_most_one_bounded_segment	7	PASS
proof_v13_equity_active_accrual_requires_protective_progress	7	PASS
proof_v13_favorable_action_requires_current_full_refresh	7	PASS
proof_v13_fee_charge_settles_loss_before_fee	6	PASS
proof_v13_floor_div_signed_conservative_matches_small_reference	3	PASS
proof_v13_full_refresh_clears_stale_certificate	6	PASS
proof_v13_funding_accrual_refresh_matches_sign_and_floor	47	PASS
proof_v13_funding_rate_above_cap_rejects_before_mutation	3	PASS
proof_v13_hidden_leg_rejected_by_bitmap_authority	2	PASS
proof_v13_hlock_allows_pure_risk_reducing_trade_with_principal_margin	109	PASS
proof_v13_hlock_is_exactly_hmin_or_hmax	3	PASS
proof_v13_hlock_rejects_risk_increasing_trade_before_mutation	11	PASS
proof_v13_hlock_withdraw_uses_no_positive_credit_lane	23	PASS
proof_v13_hmin_zero_remains_available_when_no_lock_state_exists	3	PASS
proof_v13_invalid_trade_request_rejects_before_any_mutation	31	PASS
proof_v13_k_pair_mul_div_floor_matches_small_reference	193	PASS
proof_v13_k_pair_zero_cases_return_zero	1	PASS
proof_v13_liquidation_progress_rejects_non_reducing_scores	8	PASS
proof_v13_loss_stale_blocks_nonflat_withdrawal	20	PASS
proof_v13_mul_div_ceil_u256_is_floor_plus_remainder_indicator	40	PASS
proof_v13_mul_div_floor_u256_matches_small_reference	17	PASS
proof_v13_multiple_deposits_aggregate_c_tot_and_vault	6	PASS
proof_v13_oversize_position_rejected_before_oi_mutation	3	PASS
proof_v13_partial_liquidation_can_reduce_risk_without_forcing_full_close	64	PASS
proof_v13_partial_withdraw_can_leave_small_remainder	14	PASS
proof_v13_permissionless_refresh_returns_partial_b_progress_without_accrual	50	PASS
proof_v13_price_accrual_refresh_matches_eager_mark_pnl	47	PASS
proof_v13_public_config_rejects_invalid_user_fund_shapes	1	PASS
proof_v13_quantity_adl_preserves_oi_symmetry_after_close	16	PASS
proof_v13_rebalance_reduce_position_preserves_senior_claims_and_reduces_risk	115	PASS
proof_v13_released_pnl_conversion_is_residual_bounded_and_conserves_vault	11	PASS
proof_v13_resolved_active_position_close_returns_progress_without_payout	25	PASS
proof_v13_resolved_close_partial_b_settlement_makes_progress_without_closing	96	PASS
proof_v13_resolved_flat_close_returns_exact_capital	16	PASS
proof_v13_resolved_positive_payout_snapshot_is_order_stable	27	PASS
proof_v13_resolved_profit_close_pays_snapshot_residual_and_clears_claim	81	PASS
proof_v13_risk_increasing_trade_requires_initial_health_before_mutation	82	PASS
proof_v13_risk_notional_flat_zero_and_monotone_in_price	22	PASS
proof_v13_same_slot_exposed_price_move_rejects_before_mutation	9	PASS
proof_v13_side_reset_prior_epoch_account_can_clear_without_oi_underflow	9	PASS
proof_v13_sign_flip_trade_preserves_oi_symmetry_and_senior_accounting	150	PASS
proof_v13_stale_counter_transitions_are_idempotent	4	PASS
proof_v13_target_effective_lag_rejects_risk_increasing_trade_before_mutation	11	PASS
proof_v13_trade_dynamic_fee_cap_is_enforced_before_mutation	5	PASS
proof_v13_trade_fee_conservation_and_oi_symmetry	160	PASS
proof_v13_wide_signed_mul_div_floor_matches_small_reference	47	PASS
